-1.75961,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,3,4,4,3,4,3,4,3,3,3,4,4,3,4,4,4,3,4,4,4,3,3,3,3,3,3,3,4,3,4,3,3,4,3,3,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,3,3,3,3,3,4,4,4,4,3,4,4,3,3,3,3,4,3,4,4,3,4,4,4,4,3,4,4,4,4,5,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,4,4,3,3,4,3,4,3,3,4,4,3,4,3,3,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,3,4,4,3,3,4,4,4,4,3,3,3,4,3,3,3,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,4,3,3,1,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,1,3,3,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,3,3,4,4,3
-1.7596,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,3,3,3,3,4,3,4,3,4,3,3,4,4,4,4,3,4,4,3,3,4,3,4,3,4,3,3,4,5,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,3,3,3,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,5,4,3,4,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,4,3,4,4,3,3,4,5,4,3,3,4,4,4,4,3,3,4,3,3,4,4,0,3,4,4,4,4,3,4,3,3,3,4,3,4,3,3,3,3,4,4,4,4,3,3,3,4,3,3,3,4,3,5,3,4,4,3,3,4,4,3,4,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,3,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3
-1.7596,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,3,3,3,4,3,4,4,3,3,4,4,3,3,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,5,4,3,4,3,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,3,3,4,4,3,4,4,4,5,4,4,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,3,3,4,3,3,3,3,3,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,3,4,4,4,3,4,4,3,3,3,3,4,3,3,3,4,3,3,3,4,3,4,3,3,3,4,4,4,3,4,3,4,4,3,3,3,3,4,3,4,3,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,4,3,3,4,4,3,4,3,3,4,3,4,4,5,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,3,3,3,3,3,4,3,3,3,3,3,1,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,3,0,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,3,4,3,3,4,4,3,3,3,4,3,4,3,4,4,4
-1.7596,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,3,3,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,4,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4,5,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,4,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,3,3,4,4,4,4,3,3,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,3,3,3,3,3,4,4,3,4,3,3,4,3,3,3,4,3,3,4,3,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,4,3,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,4,3,4,4,3,3,3,4,4,3,3,4,4,3,4,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,3,1,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,4,4,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,4,3
-1.7596,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,4,3,3,3,4,3,4,4,5,4,4,4,4,3,4,4,4,4,5,5,3,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,3,5,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,4,4,4,4,3,4,3,3,4,3,4,3,4,5,4,4,4,4,4,4,3,3,4,4,3,3,3,3,4,3,3,4,4,3,3,3,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,4,3,3,4,3,4,3,3,3,3,4,4,3,3,3,4,4,4,3,4,4,3,3,3,4,4,3,4,4,4,3,4,4,3,1,3,3,4,4,3,4,3,3,3,4,3,3,3,4,3,4,3,3,4,3,4,3,3,3,4,3,4,4,4,3,3,3,0,3,3,4,3,4,3,4,3,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,3,4,4,4,3,4,3,4,3,3,4,3,3
-1.7596,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,4,3,4,4,3,4,5,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,3,4,3,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4,3,4,3,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,4,4,3,3,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,3,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,4,3,3,3,3,4,4,4,4,3,3,4,4,3,4,4,4,3,4,3,4,3,4,4,4,3,3,3,4,3,3,4,4,4,4,4,3,4,3,4,3,3,4,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,4,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,1,3,3,4,3,3,3,3,3,3,3,3,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,4,3,3,3,3,4,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,4,4,4,4,3,4,4,3
-1.75959,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,4,4,4,4,3,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,3,4,3,3,3,4,4,3,4,4,4,3,4,3,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,3,4,3,4,4,3,3,4,3,4,4,3,4,3,4,4,4,4,4,5,4,3,4,3,4,4,3,3,4,3,3,3,3,4,3,4,4,3,3,4,3,4,4,4,4,3,3,3,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,3,4,3,3,3,4,3,3,3,4,3,4,1,3,3,3,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,4,3,4,3,4,3,4,4,3,4,3,3,3,1,3,4,4,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,4,3,4,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,1,3,3,3,3,3,3,3,3,1,3,3,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,3,3,3,1,3,1,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,4,3,3,3,4,3,4,3,4,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,3,4,4,3
-1.75959,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,4,4,4,3,3,3,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,3,4,3,4,4,3,4,4,4,4,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,4,4,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4,3,4,4,3,4,3,3,4,3,4,3,4,4,4,4,3,4,4,3,4,3,4,5,3,4,4,4,4,4,3,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,3,4,4,4,4,3,3,4,3,3,4,3,4,3,3,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,3,3,4,4,3,4,3,3,5,4,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,4,4,3,4,3,3,3,3,4,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,4,3,4,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,4,3,3,3,4,4,3,3,3,3,1,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,0,3,3,3,3,1,3,3,3,3,3,3,1,1,3,3,3,3,4,3,3,4,4,3,3,3,3,3,4,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,4,4,4,4
-1.75959,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,4,5,3,3,3,3,3,3,4,3,3,3,4,4,3,4,4,4,3,3,3,4,4,4,4,3,4,4,4,3,4,3,4,3,3,3,4,4,4,4,3,4,3,4,4,4,4,5,4,4,4,4,4,3,4,4,4,5,3,4,4,4,5,4,4,4,4,3,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3,4,4,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,4,1,3,3,3,3,4,4,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,4,4,4,4,5,3,3,3,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,0,3,1,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,3,3,1,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4,3,4,3,4,4,4
-1.75959,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,4,4,3,4,4,4,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,1,4,4,4,4,4,4,5,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,3,3,3,3,5,4,4,4,4,4,4,3,3,3,3,4,4,4,3,3,4,4,3,4,4,3,4,4,3,4,3,3,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,3,3,1,3,3,3,4,4,4,3,3,3,3,4,3,4,4,4,4,4,3,3,3,5,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,3,3,4,3,3,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,4,3,3,3,4,4,4,3,4,4,4,4,3,3,4,3,3,4,4,3,4,3,3,4,3,4,3,4,3,4,3,3,4,3,3,3,3,3,3,4,4,3,3,3,4,4,4,3,3,4,3,4,3,4,3,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,1,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,1,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,4,3,3
-1.75959,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,3,4,4,4,3,3,4,4,3,4,4,3,3,3,4,3,4,1,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,3,4,3,4,5,4,3,4,4,4,3,4,4,4,4,3,3,3,4,3,3,4,3,3,3,4,3,4,3,3,4,4,4,4,3,3,4,3,4,4,3,4,3,3,4,3,4,4,3,4,3,4,3,3,4,3,4,4,4,4,5,4,4,4,4,3,3,3,4,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,4,3,4,4,4,3,4,4,4,3,3,3,3,4,3,4,3,4,4,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,4,3,4,3,4,4,3,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,3,4,4,3,3,4,3,4,3,4,3,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,1,3,1,1,3,3,3,1,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4
-1.75958,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,4,3,3,4,3,4,3,3,3,4,4,4,3,4,4,3,3,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,3,3,3,0,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,4,4,4,4,3,3,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,4,3,4,3,3,3,4,3,3,4,4,3,3,3,4,4,4,3,3,4,4,4,4,3,3,4,3,4,3,4,3,4,3,3,3,4,4,3,3,4,3,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,4,4,0,3,3,3,4,4,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4
-1.75958,3,3,3,3,3,3,4,3,3,3,3,3,3,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,1,4,3,5,3,4,3,3,4,3,4,4,3,4,5,3,4,4,4,5,4,4,3,4,4,3,0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,3,4,4,3,4,5,4,4,4,3,4,4,4,4,4,4,3,4,4,3,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,4,4,3,4,3,3,3,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,3,1,3,3,3,3,3,4,4,4,4,3,4,4,3,3,4,4,3,3,4,4,4,4,4,3,3,4,4,3,3,3,4,3,3,3,4,4,4,4,4,3,4,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,0,3,3,3,3,3,3,4,4,4,4,3,3,4,3,4,3,1,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,4,3,3,4,4,3,3,4,3,3,4,3,3,0,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,1,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4,4,4,4,3
